Gene Count: 4667

YGL237C	0.134133494843307
YGR126W	0.720112335895957
YIL062C	0.00346672610934644
YNL295W	1.0275408610882
YDR016C	0.2201859390306
YOL156W	0.417146700288569
YAR019C	0.369793715396755
YDR299W	-3.74568350202318
YOL116W	0.746584547257148
YDL226C	-0.43095363829504
YOL069W	0.11635012804606
YGL257C	0.0861244637589623
YBR202W	0.685148663641126
YER023W	-1.35537786368831
YNL239W	-0.421192893067997
YDR410C	0.222027285854767
YBR280C	0.340557423426539
YGR020C	0.39083478527305
YNR045W	-1.1144855351194
YKL148C	1.0275408610882
YML105C	-1.74193417729831
YBR026C	1.3315470479783
YLL040C	2.29201868379167
YIL091C	-0.0617656801458239
YOR322C	-0.135079339730875
YKR061W	0.94781366861747
YBR193C	0.857615859645892
YPL104W	0.377622918526278
YNL103W	-0.534097835643316
YAL046C	-0.175298762826844
YDR198C	0.41704326825991
YAL039C	-0.312309141796421
YNR018W	-0.0154720278718886
YKL059C	-0.541108061039247
YFR047C	0.0311521146405831
YBR215W	1.01142119572493
YIL106W	0.961952519460627
YNL147W	-0.575343547630215
YBR159W	-0.520895763607838
YJL012C-A	-0.359322131598448
YML127W	-0.87113642767263
YCL030C	-0.3343709043262
YHR078W	0.272653358924735
YGR084C	-0.65960203443943
YDR286C	-0.464312235241471
YFR018C	0.921493761986163
YBR069C	1.9610454493013
YGR028W	0.0673344509472291
YAL036C	-2.21982822577946
YLR355C	0.650467474461303
YGL157W	0.782327732341655
YGR099W	1.32710114294711
YJR093C	0.620576662345042
YOL090W	0.766467971587697
YLR300W	-0.630670621663591
YNL227C	-0.0899167204599728
YJL091C	1.08978930177492
YJR140C	-0.238957400049161
YOR033C	2.21125281426059
YOR062C	0.00961895309094184
YBR222C	-0.205200248540705
YNR021W	-0.813319864185117
YML016C	0.653257361139705
YBR043C	0.263608219321729
YPL067C	-0.223304135737676
YDR380W	2.24370866188402
YGL100W	-0.620431437158752
YBR094W	-0.0909755899760535
YHR112C	0.642602968675041
YNR007C	-0.0313528279653645
YDR527W	-0.105858264328994
YGR042W	0.894141735671006
YDR485C	-0.454974370662134
YIL044C	-1.09162102667222
YPR183W	-0.951311482230466
YOR206W	-2.16030604835137
YDL073W	0.249569745811694
YDL004W	-0.607346864964634
YNL093W	1.08000828098234
YCR046C	1.65116498217847
YLR059C	-0.480926949092367
YOL001W	0.310128064343398
YDR525W-A	-1.03920352549373
YLR075W	-0.730367993050501
YBR054W	3.39274720441504
YDR507C	-1.23417254554947
YDR379C-A	2.4898840751454
YPL224C	0.508812058767135
YLR020C	-0.300898659350285
YNL217W	0.2201859390306
YKL204W	0.391048059726966
YER067W	2.23612748289962
YDL042C	0.136331887711955
YMR226C	-0.427265248486151
YDR531W	0.398184241008595
YIL013C	1.16694391775362
YMR233W	1.17954395453325
YPL206C	-0.481186053805867
YOL136C	1.33493763717908
YDL060W	-1.58864037024367
YER048W-A	0.00281377518582766
YLR002C	-1.47736838806692
YDR320C-A	-2.90909707791437
YDR393W	1.01164948831831
YBR293W	0.428772560842017
YLR395C	0.385547415330669
YNR052C	0.391439511375247
YGR019W	-0.378760791126257
YEL057C	-1.12944508464661
YHR032W	0.857615859645892
YEL032W	0.0684540543542572
YOL076W	-0.824460615407298
YER145C	0.17801648478666
YER110C	-3.08249427126348
YHR123W	0.094655056946741
YBL033C	0.422400478429417
YKL074C	0.0611492537310235
YPL266W	-1.18085828816874
YHR203C	-1.45228135211558
YGR055W	1.41634681879387
YOR304W	-0.59040527654527
YLL057C	-0.24581831243386
YML112W	-0.312309141796421
YGL062W	2.7587241026604
YBR296C	7.36475329157348
YER169W	0.450990600183248
YOR226C	-0.800595623105903
YGL241W	0.382277850099234
YEL025C	-1.02280252460144
YNL186W	0.307928833672266
YMR040W	1.85761585964589
YDR077W	0.313504222206051
YCL044C	0.425364349852531
YKR008W	0.814547137754006
YLR017W	-2.01710569334969
YMR146C	-1.28854097586347
YDR226W	-0.39306560612198
YMR266W	-0.293548213687759
YDR057W	-0.212773468245506
YKR064W	0.553835111468789
YLR097C	0.484157464118447
YCR060W	-0.359195529427256
YJL036W	0.284063841370871
YER041W	0.272653358924735
YBR016W	-0.240416223314635
YER009W	-0.8428238584952
YBR036C	0.396592155092868
YLR292C	-1.1477841280967
YDL139C	0.626290313539436
YDR246W	0.233764345531141
YOR288C	0.432310024913221
YDL045C	0.205539163066199
YDL240C-A	-1.02342589109741
YMR079W	-0.741021577972341
YDL049C	-1.68154295146214
YML054C	0.236127482899622
YHR089C	-2.472305025995
YGL014W	-0.0401340821061578
YCL039W	2.78932481810591
YMR168C	2.49807347295875
YLL035W	-0.820456045466746
YMR279C	0.971572048942978
YOR245C	-0.0698716405697403
YER007W	-1.33817120510839
YGL114W	0.509692556225585
YER027C	0.5850900048348
YER167W	0.542114033917962
YBL106C	1.74658454725715
YMR104C	2.20676542326828
YER185W	0.91999058053622
YER107C	0.229584637032849
YPL237W	-0.835599531727288
YDL195W	0.629809942123079
YBR038W	-0.0179932781169181
YLR219W	1.12826344958956
YDR117C	0.20852302150502
YGR282C	-0.48052642298183
YOR196C	-0.706285025547435
YBL052C	-0.417006520463114
YDL198C	0.0800082809823399
YEL047C	1.01709407365309
YLR285W	-0.57071846224641
YPR036W	1.00506786085975
YKL218C	-0.654535613964986
YBR076W	-0.108253581407889
YLR037C	0.120650265479686
YNL317W	1.16573815500822
YCR087C-A	-0.252008631528606
YGR235C	-2.38243522818706
YDR068W	0.131790823084886
YDR109C	0.223743758443789
YBR228W	0.0862402346938541
YDL055C	-0.945209403931199
YGL134W	-1.11523253409414
YCR039C	1.08000828098234
YBR009C	-1.0243459293418
YML009C	-0.501197309836116
YLR337C	-1.21702294124686
YDR142C	1.01808053183914
YFL044C	-1.30465556925299
YJR043C	0.334053903588879
YJR012C	-0.0354689364375965
YJL130C	-3.7221327031961
YKL060C	-0.318426819465301
YBL085W	-0.601765138709818
YKL173W	-0.560527550500774
YGR212W	-0.19872212450392
YGR200C	0.808706259164945
YBR056W	1.23246426880904
YLR383W	-0.176331472277446
YDL177C	-0.757093984469317
YIL127C	-0.116388931821164
YDR082W	-1.28922552868338
YBL095W	0.705612766200842
YLR067C	-1.12530550511663
YDR348C	0.434404428921348
YER044C-A	-0.142384140354108
YNL073W	0.255579845565794
YDR469W	0.331547047978304
YDR333C	0.572886382712779
YKL051W	2.50969255622558
YGL131C	1.6017769552163
YPL167C	1.54042568376519
YLR223C	-0.406883955192401
YIR012W	-0.553317241300215
YDR326C	0.262006114725227
YLR363C	0.643491054293044
YGR049W	0.139386828061272
YFL020C	1.53568776475853
YNL328C	1.76450645525441
YJL179W	-0.939891276455365
YJL014W	0.248567740400423
YDR219C	1.38813057634467
YCR011C	0.985533334566629
YML089C	0.479104236392162
YLR431C	0.154333391735974
YKR046C	-0.573018494683971
YGR204W	0.622141296988108
YJR005W	1.60763760663754
YGR217W	0.785466073890056
YNL072W	-0.576667728577596
YBL098W	0.120650265479686
YJL116C	0.601276106386106
YBL068W	-1.91757001979878
YOR174W	-0.345201023353795
YER030W	-1.54610632640512
YFL002C	0.0800082809823396
YDR155C	-0.0324596635768947
YPR149W	0.828692126345092
YGL181W	0.892381277806568
YJL176C	-1.60084391992408
YJR072C	-1.17480561804649
YLR151C	-1.77957659984782
YKR039W	-0.0150048338778807
YPL087W	-0.0731214779169945
YNL015W	0.0143413633333447
YCR084C	0.187437356690888
YDR302W	0.788903109561878
YGL003C	0.830135123223785
YJL054W	0.61966687315531
YOR118W	-0.192137175551208
YDR268W	-0.142384140354108
YGL192W	0.13902879479454
YPL170W	-0.179858845772771
YPR001W	1.05924972081554
YML094W	-1.31230914179642
YKR006C	-0.302848812547354
YDL117W	0.879642165975891
YMR131C	-1.48280857885886
YDR204W	0.970090588904304
YBR085C-A	2.26987627425416
YDR251W	0.763493682281342
YMR293C	-0.546774395433444
YPR138C	1.09208111328291
YAL038W	-0.487630663290592
YIL105C	0.808706259164945
YNL119W	-0.0719948124627103
YOR090C	0.082682415280665
YML126C	-1.32938265515536
YLR189C	0.111933048378576
YIL150C	0.857615859645892
YDR285W	-0.320721381612621
YNR019W	1.20720029743612
YGR158C	-0.303847563048224
YJR152W	0.961952519460627
YKL077W	-0.375044897144383
YFR046C	0.0723547084389043
YBR212W	0.732084977562033
YJR109C	0.044028983876773
YDR150W	0.979404340043934
YLR254C	0.120650265479685
YBR158W	0.587944001889953
YIL169C	-2.7001384857417
YPL105C	0.276357327688154
YBL059C-A	-1.30089865935028
YOL097C	-0.924038552080362
YNL122C	-0.536915984198311
YJL096W	-0.83354604490719
YJR141W	0.616607760142097
YDR407C	0.488833951327921
YLR354C	0.0485004797238499
YGR110W	0.945078700896231
YGL245W	-1.17403947872065
YNR020C	-0.249555663901905
YGL197W	2.30960449509763
YBR258C	-0.0354689364375965
YLR301W	-0.562876069725061
YAL007C	-0.153110546947167
YIL136W	0.402421233895065
YGR098C	0.993499287727665
YBR223C	-0.0782538029343929
YGL154C	1.08502635574896
YJL154C	1.38698603440373
YDR091C	-0.964385838376114
YJL123C	-0.727346641075264
YHR066W	-1.8107626492629
YJL203W	0.53568776475853
YAL009W	0.705612766200842
YBR011C	-0.141965506272813
YJR054W	0.979606384024502
YBR129C	0.205539163066198
YBR176W	0.0168144544951456
YDR207C	0.360116200175075
YDL215C	1.86884311506915
YGR167W	-0.213937401379142
YKL099C	0.264241119108536
YDR315C	-0.715936158629129
YJL143W	0.742138642225956
YBR161W	-1.39691294995588
YGL238W	0.250235892817138
YKL029C	-1.31230914179642
YNL104C	0.349306206238704
YPL145C	0.246730013859261
YNL128W	0.355115519116708
YIL118W	-0.11067528062677
YDR322W	-1.3350292182965
YNL151C	-1.42531810362561
YPL190C	0.890530482118627
YKL191W	-0.41903815547703
YNR006W	-0.286774049689283
YPL201C	-0.534701563132869
YHR120W	0.272653358924735
YMR232W	1.13325030225932
YDR387C	-0.459724965745819
YPL200W	-0.0168532582702493
YHR025W	-1.18677825971256
YNL083W	0.0226751059163884
YDR217C	0.995119383395827
YGL163C	0.70149665772861
YBL018C	-0.0113920421553
YDR004W	0.821089983620778
YOL137W	0.66998885647012
YDR530C	0.437040176825618
YDR131C	0.581981417032464
YER111C	-0.460655211633382
YEL031W	0.592630547441937
YOL071W	-0.786325486520527
YER147C	-0.35388824554782
YDL063C	-1.09234345785451
YER144C	0.67616898830836
YOR367W	0.0920811132829148
YCR042C	0.238706027001398
YGR185C	-1.27533554615733
YER168C	0.211252814260592
YPL265W	3.97719747539856
YOR227W	1.35102442247761
YOR081C	0.0850263557489642
YEL026W	-1.21624437498705
YNL298W	0.340557423426539
YDR392W	1.4898840751454
YBR290W	0.272653358924735
YDR172W	-0.411081577100708
YNL274C	1.58459736523948
YML113W	0.330368856781023
YDR021W	0.00395592217813575
YGL063W	2.75808018609498
YPL212C	-1.50146523365894
YOR350C	2.20157026086325
YLR208W	-0.331045704378007
YFR011C	0.41015688267467
YOR101W	-0.941471446428112
YGL002W	-0.517675460840196
YGL173C	0.214550404361167
YGR081C	-0.168379348887053
YLR330W	-0.420848586757508
YOL157C	2.1464991103449
YPR095C	0.919016404310035
YOR310C	-1.50178694066013
YFR051C	-0.164447876020095
YHR024C	-1.19549547681367
YDR188W	0.306600690848073
YAL027W	1.50147204942062
YMR194W	-0.312309141796421
YGL236C	-0.390311653797694
YGR129W	0.614344708633528
YAR018C	-1.4372185743592
YHR133C	-0.312309141796421
YMR303C	0.512967688258446
YOR369C	-1.50346367818574
YNL241C	0.0417718625967184
YOL117W	0.606077092649927
YOR092W	0.293714974452565
YML128C	1.47005909678915
YDR411C	0.054013072449395
YBR283C	-0.579198582028204
YIL090W	0.436772738685842
YBR205W	-0.768218922490793
YOR321W	1.16371898737157
YML104C	0.0295685424351866
YBR183W	1.64611175445218
YNR044W	-1.19301021342408
YKL087C	1.3315470479783
YOL048C	0.0288872867957205
YER026C	0.124261519032064
YHR201C	0.641482428781126
YNL256W	-1.03929064739
YOL058W	0.760318658290977
YMR278W	1.25754646653453
YGR072W	0.64611175445218
YIL076W	-0.283560203314803
YER106W	0.179543954533254
YGL010W	-0.812235538661778
YMR107W	-0.117293159391278
YMR207C	0.882706840608722
YOR197W	-0.743183189125973
YCR007C	1.19386603239929
YDR347W	0.54949356428356
YDR540C	-0.130973657907973
YEL004W	-0.58295673174009
YKR072C	0.0968035235253181
YDL014W	-1.61959046071938
YLR007W	-0.364776561690556
YPR057W	-0.58295673174009
YLL032C	0.282921694378563
YCR027C	0.995119383395827
YDL194W	1.01326673010609
YER079W	0.355115519116708
YBR039W	-0.126082328025008
YER024W	-1.16008614208757
YDR116C	0.697151187452646
YGR258C	0.687690858203579
YIL021W	-0.453585828648412
YBR068C	2.19124681759449
YLR090W	-0.0354689364375963
YMR178W	0.619456122451127
YGL115W	0.616607760142097
YLL051C	-0.938328579965577
YOL129W	-0.049274735962627
YEL044W	0.258978422027659
YMR247C	0.51919964196996
YPR037C	4.10915462664186
YML071C	-0.044203746415205
YBR077C	-1.30089865935028
YEL068C	-0.715936158629129
YDR176W	0.181744862726525
YMR189W	1.74248014892441
YDR122W	1.52679136427013
YER120W	0.125096170510878
YNL090W	0.0331874242293461
YBR042C	0.339148770711642
YOL062C	-0.44494691037454
YDR381W	0.110581020515369
YGL103W	-0.777876857194207
YDR484W	-0.662100616459826
YJL194W	1.03658600069121
YNL183C	0.561222856865667
YOL022C	-1.49436946909765
YGR192C	0.0231088424661549
YBR095C	-0.0764962046976509
YDR159W	-0.651619314912019
YHR111W	-0.0683835589103315
YBL045C	-0.00650071227233523
YDR524C	-0.617111078867141
YGR043C	1.2055391630662
YPR184W	0.857615859645892
YOR224C	-0.820456045466746
YGL185C	0.454260165414683
YCR047C	0.857615859645892
YMR187C	0.610382583760041
YJR065C	0.281842530379396
YEL037C	-0.885952469344562
YPL272C	-1.08991672045997
YDR454C	-1.32413457719321
YDR422C	-0.523291080686733
YBR217W	0.0611492537310238
YER064C	0.729031653584479
YOR241W	0.0275408610882041
YBR203W	1.53568776475853
YOL002C	-0.798429739136747
YGL015C	0.179543954533254
YDL038C	1.38813057634467
YOR359W	0.733880491223647
YLL021W	-0.829226255094478
YKL205W	-0.0123235997897354
YLR407W	0.857615859645892
YBR088C	0.211252814260592
YBR055C	2.07579602969542
YOR175C	-0.598329583213158
YER033C	0.768806592688036
YNL329C	0.626290313539436
YCR010C	0.470592736536645
YKL110C	-0.905344943053259
YHR204W	-0.166496596470916
YMR152W	-0.142384140354108
YDR178W	0.424656452369785
YKR038C	0.317047478283189
YGL028C	1.50430735011875
YMR029C	0.392947592642447
YJR004C	0.662599877240749
YGL180W	1.93290398695013
YJR073C	-1.10658341892626
YGL004C	-0.0629496728597035
YLR204W	0.453225604566556
YML097C	0.102728357482423
YKR007W	-0.198967668720475
YNL012W	1.94507870089623
YJL055W	-0.468008645185543
YPR102C	-0.863919693950708
YHR193C	-0.926347214057484
YMR292W	0.482106724553685
YBL099W	-0.123828321325864
YMR132C	-1.94973906241171
YJR035W	0.414009208170277
YNL305C	0.65408246556076
YDL116W	0.588429226830503
YPL184C	-1.02396364743344
YLR435W	0.147122476840877
YPR153W	0.0616714200344233
YDR252W	1.25815378922962
YOR119C	-0.0574952427675956
YLL003W	0.360116200175075
YJL037W	1.69910134064972
YLR425W	1.06620248145731
YGL246C	-1.01930265621157
YLR409C	0.141408825646483
YNL316C	0.343042686816133
YMR101C	1.89943603534052
YCL045C	-0.8106369844363
YKR065C	0.640991918769056
YMR041C	1.69411712736301
YDR221W	1.09208111328291
YMR267W	-0.223304135737675
YNL288W	0.224920748140634
YKR009C	1.00961895309094
YDR078C	0.13446267391347
YKL103C	1.59116274358463
YCR061W	3.35404168576539
YMR109W	0.852013153416516
YCL027C-A	0.470592736536645
YLR094C	0.451623499970055
YBR037C	0.618608724458548
YDR232W	0.244768937719951
YNL262W	-0.262027387353597
YDR245W	-0.11067528062677
YHR088W	-1.17922090853448
YGR276C	0.343042686816134
YOR052C	1.64390916617567
YBR017C	-0.753981767578731
YER100W	0.484157464118447
YML037C	0.205539163066198
YDL138W	0.90824193271586
YOR056C	-0.569805364088784
YOR289W	0.272653358924735
YPR162C	-1.45272426096626
YDL089W	0.879642165975891
YLR178C	3.89385819507196
YPL159C	-0.436115343410819
YMR305C	-1.503131484132
YDL161W	0.272653358924735
YKL050C	1.69411712736301
YAL001C	1.12065026547969
YJL178C	-1.27506662355793
YDL212W	-1.85425875355748
YER098W	1.00098003481707
YER104W	3.40916568027162
YIL146C	0.765985384180323
YLR197W	-2.8428238584952
YBR175W	0.044701412246387
YPL046C	-0.286774049689283
YDR390C	-0.926655449298671
YGL099W	-1.30635987546523
YFL030W	-0.231230776210814
YLR315W	0.197691301243513
YPL193W	1.00961895309094
YNL005C	2.31995907370309
YDR314C	1.69910134064972
YJL144W	0.189237350737098
YMR121C	0.497885732046145
YPR105C	1.10203458731234
YFR021W	-0.175367777266426
YKL098W	-1.27988766410404
YJR139C	-0.37563507716525
YKL016C	0.082682415280665
YBR133C	1.87226263561029
YFL049W	-0.252008631528607
YBR162C	-1.62595302130377
YDR170C	0.267416710558588
YIL004C	-0.453585828648412
YDR279W	-1.01028060434676
YKL174C	-0.517893275446315
YJR013W	-0.342682790839939
YJL133W	3.37311354070395
YNL331C	-0.374899240794062
YBL084C	-0.648821962770592
YDR143C	0.743659670348806
YDL176W	0.857615859645892
YBR111C	0.937786208329875
YKL121W	1.54949356428356
YMR108W	-0.0031201587397361
YFL047W	0.487859239667914
YGR201C	0.205539163066199
YDR272W	0.442578360367048
YLR380W	-0.844227941370883
YKL034W	1.29675507283062
YKL061W	-0.41393854508699
YJR042W	0.0850263557489646
YMR281W	0.39195228729708
YNL058C	-0.359975575426735
YMR012W	0.330457810447598
YPL160W	-1.0605071332997
YGR100W	1.36285116789631
YKR087C	0.272653358924736
YHR048W	0.969508739716789
YNL023C	-0.585990791829723
YDR349C	-0.306572772247276
YIR011C	-0.889097711071877
YJR048W	-0.768569303801778
YIL126W	0.344276286755244
YLR201C	0.773957930598982
YLR295C	-1.02094601290413
YDL201W	0.301222511121506
YDR468C	0.643491054293044
YDR332W	0.594581453812098
YHR168W	0.935618371647165
YJR112W	0.700074582659412
YOR064C	1.79961025621033
YGR268C	-0.312309141796421
YPR008W	0.7098622392022
YBR130C	0.244638982755139
YFR003C	0.954913061000807
YOR311C	-1.17776701841759
YOL081W	2.64287701085288
YOL036W	1.00120671327474
YNL054W	0.766215536508252
YGR128C	-1.23258194932569
YOR002W	-0.128308955142386
YOR031W	0.362851167896314
YIL048W	1.85761585964589
YDR189W	-0.350325405393016
YAL028W	1.34304268681613
YOL056W	-0.388822035657207
YBR225W	0.198652777480959
YFR052W	2.22833102793944
YMR302C	1.14866464164928
YBR282W	-0.87190492235915
YOR079C	-0.142384140354108
YDR404C	-0.233532028412304
YHR132C	0.2284535550142
YGR088W	1.11477369914302
YMR083W	0.333127217951051
YLR188W	-0.165843113178097
YBR257W	0.0986239591496867
YDR194C	0.805776928126274
YDR515W	2.0275408610882
YOL114C	-0.534701563132869
YJR108W	0.518813946194133
YBR180W	-1.36508506057784
YHL029C	0.648162494016942
YIL093C	-0.287434473157392
YBR204C	-0.609510150781406
YDL169C	-0.356508945706956
YJR115W	-0.557421639632952
YGR106C	-0.780258172113707
YLR397C	0.415097623944941
YGL230C	0.0404799167957022
YGR065C	0.129695405082693
YPL054W	-0.319261902438187
YFR045W	-0.695982470165929
YDR330W	0.391048059726966
YIL104C	-0.142384140354108
YIL151C	0.759768536247747
YIL002C	0.57033390756542
YGL086W	0.104925913186669
YGR159C	-1.54736797496903
YAL044C	-0.00488061660417351
YBR213W	1.62315060600887
YKL081W	-2.15914856712887
YLR398C	1.30507483661711
YFR032C	-1.43473911985812
YNL118C	0.321016380486135
YML101C	4.06440121279
YNR023W	0.0137350615631735
YOL096C	-0.822295045130527
YGL228W	-0.542314747242743
YDR284C	-0.364776561690557
YJR117W	0.0269169929526922
YJL097W	-1.08861288391313
YBR259W	0.2341792111101
YGR111W	0.603043032560294
YGL155W	1.40510365494839
YNL135C	-0.772015690408993
YJL058C	0.717438201597632
YOR048C	-0.855502992565947
YGL047W	0.0555552372578007
YNL240C	-0.715936158629129
YDR233C	0.0812568271795985
YHR143W	0.265528924491354
YOL041C	-1.85337629413761
YJR095W	-0.889584246114159
YOR306C	0.623150606008869
YER127W	-2.42124351334958
YNL091W	-0.0497348523884338
YIL038C	-0.405418546187902
YOL063C	0.720112335895957
YCL004W	-0.105858264328994
YBR096W	-0.112010491310589
YPL042C	1.27265335892474
YJL193W	-1.0203936159755
YEL027W	-0.231217858501028
YHL012W	-2.3250764378703
YDL015C	-0.914047355268404
YOL014W	1.34304268681613
YDR123C	0.184426175913
YHR110W	0.198652777480959
YBR041W	0.723598511674204
YDR430C	-0.387117729444959
YGR193C	-0.0875811542488325
YDR487C	-0.906316782120584
YPR185W	0.499161888733415
YPL273W	-1.37019005787692
YGR015C	0.799512905082323
YBR185C	0.0800082809823399
YER065C	1.71465790580385
YOR186W	0.479104236392162
YLR077W	-0.558417632106676
YCR044C	0.174472964985832
YNL219C	-0.110474892399364
YDL039C	-1.55243742634625
YGR040W	1.79348552222618
YER178W	-0.228920890822104
YLR057W	0.389385421201454
YOL003C	0.351430472308853
YBR044C	0.895090565064555
YPL222W	1.85761585964589
YLR320W	0.635223438309444
YHR005C	-0.366815706964155
YAR008W	0.386725125633531
YHR121W	-0.0950784255757515
YDR473C	0.406954450636327
YHR034C	1.01515713663237
YDR307W	0.874489678210288
YOR264W	0.660579012586338
YOL070C	-0.383360819542258
YOL138C	-0.855762914202699
YGR150C	0.553835111468789
YDR533C	1.72200128181699
YLR452C	0.239178654373647
YHR061C	-0.4261771063547
YNR054C	-3.24843123945615
YKL192C	-0.172441374210288
YBL029C-A	-0.574004275652974
YDR130C	-0.0683835589103315
YIL015W	0.352576903221685
YFR031C	-1.17019790537955
YBR291C	-0.548376500029945
YOL038W	-0.399984660137274
YNL275W	1.67120273541501
YAR015W	-0.408278200327143
YCL061C	-0.11853739839974
YML114C	-0.10321354307343
YDR020C	-3.41637587677022
YGR053C	0.085884847319009
YPL213W	-0.596102107797012
YOR320C	-0.412473303721852
YNL082W	1.05026093758829
YNL299W	-1.07083087932907
YDR427W	0.347421127326708
YOR279C	0.205539163066198
YPL264C	2.57152621758443
YGR008C	1.26424111910854
YGL172W	0.335663156450536
YKL211C	-0.273475675589809
YGL060W	0.2005035731689
YNL311C	-0.077678450966293
YLL002W	0.581981417032464
YJL030W	-0.326808711491536
YLR424W	0.54949356428356
YLR408C	-0.0220899066363967
YGL123W	-1.24829264892527
YKR066C	0.555849059323383
YDR079W	1.23612748289962
YGR248W	1.50969255622558
YNL154C	0.832378568146869
YER043C	-0.416524336287205
YBR074W	0.253544535977031
YGR191W	0.0118363757267486
YOR150W	0.343042686816133
YMR106C	1.58553631420909
YDR310C	-0.0867701651431086
YDR055W	1.23246426880904
YBL061C	-0.885608724991996
YAL003W	-0.0263908452892884
YPR054W	0.455517416074546
YMR140W	0.590511789503051
YGL070C	-0.40917068104901
YLR095C	0.454260165414683
YBR034C	-0.380543877548873
YML036W	1.25971430321724
YCR091W	1.38368467131348
YER062C	1.71370644824718
YDR244W	0.349468955975566
YER189W	-0.175428984542462
YHR122W	-0.257861357774044
YDL088C	0.740258909007733
YHR096C	0.584597365239476
YJR063W	-0.263690436576242
YBR018C	-0.279887664104043
YML013W	-0.278160919384575
YDL157C	-0.24929934427062
YPR163C	-1.86010184992704
YER025W	-1.13534086334999
YDR035W	-0.870304594917308
YMR315W	0.769591111848668
YOR242C	0.50252090082333
YCR059C	-1.23298668913501
YML041C	-0.142384140354108
YDL197C	1.08894140575235
YER078C	0.910083279540027
YER130C	0.803168075623515
YDR115W	0.606077092649927
YLL033W	-1.18191250454075
YGR071C	0.248806616970368
YGR132C	0.00571449863502559
YER165W	-1.74015644812657
YGL082W	-0.0385483293695683
YML038C	-0.00036513548168059
YER187W	-1.16092941484735
YKR071C	-0.216931093719163
YDR489W	1.13063435405231
YNL101W	0.505099444925106
YOR233W	-0.306543296105096
YMR244W	1.09862395914969
YPR049C	0.163718987371572
YDL057W	0.64611175445218
YGR257C	0.169559865960632
YMR179W	-0.206514477773824
YGL124C	-1.18076523208196
YBL050W	-0.492326611411067
YGR280C	-0.520679867230195
YGR237C	0.893239769376613
YEL069C	1.45398884281318
YBL087C	-1.14238414035411
YJR014W	-0.400845816398078
YJL132W	1.52899311218452
YGL190C	-0.709752581060526
YBR110W	-0.490838529751658
YDR144C	-0.142384140354108
YML091C	0.681766024246474
YPL018W	1.06572405497609
YGL018C	-0.534701563132869
YNL133C	-0.179858845772771
YMR075W	-0.308742526776228
YGR202C	-0.261683068726453
YKL120W	-0.74277668164487
YJR041C	-0.304655569252985
YKL175W	-0.485791962651922
YKR028W	0.817723132522379
YFL046W	-1.51486117740491
YDR379W	0.252475476987105
YLR381W	-0.210863878236875
YEL064C	0.789444357004312
YKL065C	0.803168075623515
YHR169W	-1.07728911213222
YOR103C	-0.842823858495201
YDL175C	1.64902923783447
YKL137W	0.713225950310717
YDR447C	-1.54369465652144
YAL061W	2.37467429586524
YNL059C	-0.679885287368995
YDL200C	-0.176331472277446
YDL102W	0.174472964985832
YJR009C	0.668103822378862
YER092W	1.21375966987117
YJL063C	0.716753323806042
YEL002C	-0.982226915160617
YPL021W	0.120650265479686
